Seq_1_Pos_1769327,FJ868253,uncultured bacterium,98,1.10e-41
Seq_1_Pos_1769327,MT066101,Bacillus sp. (in: Bacteria),95,5.12e-40
Seq_1_Pos_1769327,CP036528,Ureibacillus thermophilus,95,5.12e-40
Seq_1_Pos_1769327,CP036528,Ureibacillus thermophilus,92,2.38e-38
Seq_1_Pos_1769327,MF693686,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MF601356,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MH222319,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MH150748,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MH150642,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MH146904,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MH111647,Enterococcus gallinarum,95,5.12e-40
Seq_1_Pos_1769327,LC315768,Ureibacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,KX815279,Ureibacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,KX815273,Ureibacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,MF079516,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KY300607,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KY297709,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KY297322,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX993699,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX993450,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX878168,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX876007,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX875003,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KX243882,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KR852263,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,KU070612,uncultured microorganism,95,5.12e-40
Seq_1_Pos_1769327,KU069441,uncultured microorganism,95,5.12e-40
Seq_1_Pos_1769327,KU067974,uncultured microorganism,95,5.12e-40
Seq_1_Pos_1769327,KU008613,uncultured microorganism,95,5.12e-40
Seq_1_Pos_1769327,KT067079,uncultured prokaryote,95,5.12e-40
Seq_1_Pos_1769327,KT066748,uncultured prokaryote,95,5.12e-40
Seq_1_Pos_1769327,KP065439,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,AB946724,uncultured prokaryote,95,5.12e-40
Seq_1_Pos_1769327,KJ650714,uncultured Bacilli bacterium,95,5.12e-40
Seq_1_Pos_1769327,KF581355,uncultured Ureibacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,KC736203,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,MW802772,Ureibacillus thermophilus,95,5.12e-40
Seq_1_Pos_1769327,JN417565,uncultured soil bacterium,95,5.12e-40
Seq_1_Pos_1769327,JQ077622,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,AB744529,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,AB682456,Ureibacillus thermophilus,95,5.12e-40
Seq_1_Pos_1769327,AB682454,Ureibacillus composti,95,5.12e-40
Seq_1_Pos_1769327,GU591341,uncultured Bacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,HM059723,Ureibacillus sp. enrichment culture clone W2-6,95,5.12e-40
Seq_1_Pos_1769327,FN667417,uncultured compost bacterium,95,5.12e-40
Seq_1_Pos_1769327,FN667317,uncultured compost bacterium,95,5.12e-40
Seq_1_Pos_1769327,NR_117002,Microaerobacter geothermalis,95,5.12e-40
Seq_1_Pos_1769327,EU638645,uncultured Ureibacillus sp.,95,5.12e-40
Seq_1_Pos_1769327,EU160333,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,EU160113,uncultured bacterium,95,5.12e-40
Seq_1_Pos_1769327,DQ153975,Ureibacillus thermosphaericus,95,5.12e-40
Seq_1_Pos_1769327,DQ153967,Ureibacillus thermosphaericus,95,5.12e-40
Seq_1_Pos_1769327,DQ153960,Ureibacillus thermosphaericus,95,5.12e-40
Seq_1_Pos_1769327,NR_043232,Ureibacillus suwonensis,95,5.12e-40
Seq_1_Pos_1769327,NR_043747,Ureibacillus thermophilus,95,5.12e-40
Seq_1_Pos_1769327,NR_043746,Ureibacillus composti,95,5.12e-40
Seq_1_Pos_1769327,AB170018,Ureibacillus sp. MM122,95,5.12e-40
Seq_1_Pos_1769327,KX623692,uncultured bacterium,94,1.84e-39
Seq_1_Pos_1769327,KP924551,uncultured bacterium,94,1.84e-39
Seq_1_Pos_1769327,LC315771,Ureibacillus sp.,93,6.62e-39
Seq_1_Pos_1769327,LT631780,Ureibacillus suwonensis,93,6.62e-39
Seq_1_Pos_1769327,OK298946,Ureibacillus sp.,93,6.62e-39
Seq_1_Pos_1769327,AF403022,Bacillus sp. S13,93,6.62e-39
Seq_1_Pos_1769327,MF047422,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MT579943,Enterococcus faecalis,92,2.38e-38
Seq_1_Pos_1769327,MH289356,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH289283,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MT367308,Oxalophagus oxalicus,92,2.38e-38
Seq_1_Pos_1769327,MT356132,Pilibacter termitis,92,2.38e-38
Seq_1_Pos_1769327,MN171939,uncultured Bacilli bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN686588,Listeria valentina,92,2.38e-38
Seq_1_Pos_1769327,MT178222,Listeria aquatica,92,2.38e-38
Seq_1_Pos_1769327,MN474376,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,LR760298,Listeria sp. PSOL-1,92,2.38e-38
Seq_1_Pos_1769327,LR760298,Listeria sp. PSOL-1,92,2.38e-38
Seq_1_Pos_1769327,LR760298,Listeria sp. PSOL-1,92,2.38e-38
Seq_1_Pos_1769327,LR760298,Listeria sp. PSOL-1,92,2.38e-38
Seq_1_Pos_1769327,MT000142,Enterococcus faecium,92,2.38e-38
Seq_1_Pos_1769327,MK904267,uncultured Bacilli bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN514539,uncultured Listeria sp.,92,2.38e-38
Seq_1_Pos_1769327,MN511785,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,LC392347,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,LC480677,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN251026,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MN212426,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN211685,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN209884,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN025223,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN025209,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN024435,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN024295,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN023996,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN023922,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN023914,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MN031299,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MN031298,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MN031297,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MN031294,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MN031293,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,LR215832,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MK568364,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MK174378,Listeria costaricensis,92,2.38e-38
Seq_1_Pos_1769327,MH977554,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH976952,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH976909,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH414222,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,MK014484,Listeria thailandensis,92,2.38e-38
Seq_1_Pos_1769327,MF652075,Listeria floridensis,92,2.38e-38
Seq_1_Pos_1769327,MF652067,Listeria floridensis,92,2.38e-38
Seq_1_Pos_1769327,MH912469,uncultured Enterococcus sp.,92,2.38e-38
Seq_1_Pos_1769327,MH912021,uncultured Erysipelotrichaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH853839,Listeria kieliensis,92,2.38e-38
Seq_1_Pos_1769327,MH337774,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH337676,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF895985,uncultured Erysipelotrichaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF693697,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MK418435,Ureibacillus terrenus,92,2.38e-38
Seq_1_Pos_1769327,MK418434,Anoxybacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MK418407,Anoxybacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MK418247,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MK418246,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KY280883,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG101415,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF623190,Enterococcus faecium,92,2.38e-38
Seq_1_Pos_1769327,MF449178,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MH386689,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MH385756,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MG855058,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MG854523,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MG853497,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KY692503,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH223234,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH223196,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH222188,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH222185,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH154859,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH154781,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH154271,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH154263,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH148722,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH148713,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH148474,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH148464,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH147148,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH146764,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH146140,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH146062,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH145552,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH145544,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY877778,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH113147,Ureibacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MH097155,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH097016,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MH096966,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY628935,Saccharococcus sp.,92,2.38e-38
Seq_1_Pos_1769327,LC250939,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,LC243520,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,LC238632,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MG928725,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY479177,uncultured Lactobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,LC315767,Ureibacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,LC315744,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MF406366,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG811066,uncultured anaerobic bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG810655,uncultured anaerobic bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG809734,uncultured anaerobic bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG770357,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MG768973,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MG693443,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MG693300,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MG661737,Anoxybacillus sediminis,92,2.38e-38
Seq_1_Pos_1769327,MG651569,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MG651390,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MG651224,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MG651218,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MG651214,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MG651213,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,MG651144,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MF431439,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG639604,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,92,2.38e-38
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,CP018061,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,KU155372,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU149600,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG370943,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG369222,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG286520,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF494019,uncultured Bacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MG002322,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG002316,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG002293,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG002292,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MG002211,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF613639,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF565851,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MF557355,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF522829,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KY910064,Listeria sp.,92,2.38e-38
Seq_1_Pos_1769327,LC305350,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,MF373970,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF366170,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,AP018335,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,MF258881,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MF079560,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY672514,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX840459,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,KY299645,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY298917,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY298770,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY297043,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX068669,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,KY234771,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KY129767,Listeria sp. ILCC792;Listeria sp. ILCC796;Listeria sp. ILCC797;Listeria sp. ILCC804;Listeria sp. ILCC806;Listeria sp. ILCC810,92,2.38e-38
Seq_1_Pos_1769327,KU969921,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU969389,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX460699,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KX460592,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KX459900,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KX459700,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KY049571,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX994887,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX994671,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX994583,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX994128,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX994122,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX993589,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX991421,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX878512,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX878239,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX877639,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX877630,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX877432,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX876450,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX875882,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX875430,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX768749,Bacillus sp. CAU 1339,92,2.38e-38
Seq_1_Pos_1769327,KT974375,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KX753055,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX654016,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX653737,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX635230,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX624637,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX623592,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT171424,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT169027,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KX032273,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KX155503,Listeria sp. PSOL-1,92,2.38e-38
Seq_1_Pos_1769327,KR363104,Listeria goaensis,92,2.38e-38
Seq_1_Pos_1769327,KU088471,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU087816,uncultured microorganism,92,2.38e-38
