Seq_1_Pos_1769327,FJ868253,uncultured bacterium,98,1.10e-41
Seq_1_Pos_1769327,KU081859,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU076861,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU076672,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU073921,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU073768,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU072321,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU068446,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU068079,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU067329,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU029990,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU029837,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU029715,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU028826,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU028241,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU028107,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU023327,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU022659,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU021272,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU020056,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU019291,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU018221,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU012701,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU011180,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU011123,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU006127,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU006036,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU004407,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU004239,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU003008,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU002928,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU002825,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU002502,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU001330,uncultured microorganism,92,2.38e-38
Seq_1_Pos_1769327,KU656666,uncultured archaeon,92,2.38e-38
Seq_1_Pos_1769327,KU656647,uncultured archaeon,92,2.38e-38
Seq_1_Pos_1769327,KU656254,uncultured archaeon,92,2.38e-38
Seq_1_Pos_1769327,KU117577,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU112629,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU105892,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU103821,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU099356,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU098110,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU336435,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KU328900,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,CP014566,Mycobacterium tuberculosis variant bovis BCG str. Tokyo 172,92,2.38e-38
Seq_1_Pos_1769327,KU543373,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT938424,uncultured Bacillaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT722837,Enterococcus sp. JM10,92,2.38e-38
Seq_1_Pos_1769327,KP804946,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,LC107475,Thermobacillus composti,92,2.38e-38
Seq_1_Pos_1769327,KT443925,Thermobacillus composti,92,2.38e-38
Seq_1_Pos_1769327,KT360627,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT360568,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT351635,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KM979203,Bacillus sp. H2-82,92,2.38e-38
Seq_1_Pos_1769327,KM979096,Bacillus sp. H1-103,92,2.38e-38
Seq_1_Pos_1769327,KU174135,Ureibacillus sp. FZSF03,92,2.38e-38
Seq_1_Pos_1769327,KP181819,uncultured Macrococcus sp.,92,2.38e-38
Seq_1_Pos_1769327,KP948528,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,EF029442,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,HG991815,uncultured bacterium;uncultured Thermobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,KT067245,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT066639,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT066345,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT065594,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT064942,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT064919,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT064166,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT062395,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT061301,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT061218,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT060501,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT055577,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT053893,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT053136,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT050879,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT050548,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT047221,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT046818,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT045416,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT044117,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT043996,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT043822,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT043365,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT043179,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT042832,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT042186,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT040411,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT039810,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT039190,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT038901,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT038546,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KT038493,uncultured prokaryote,92,2.38e-38
Seq_1_Pos_1769327,KR935992,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KR935978,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KR476448,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,KT789365,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KT786522,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KR109190,Bacillus sp. JSM 102029,92,2.38e-38
Seq_1_Pos_1769327,KT029343,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP706830,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,KP517740,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP517405,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP485536,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP464234,uncultured bacterium;uncultured Bacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,KP927226,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP924717,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP924219,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP923713,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP915455,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP915333,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP915113,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP912086,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP911841,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP909715,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP907745,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP906163,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP905770,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP905272,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KM650555,uncultured Firmicutes bacterium,92,2.38e-38
Seq_1_Pos_1769327,LN849581,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KP342191,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,KR133311,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,KP216566,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KP204469,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KP204468,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,KM886377,Pilibacter termitis,92,2.38e-38
Seq_1_Pos_1769327,OP355187,Enterococcus faecium,92,2.38e-38
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,92,2.38e-38
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,OV996158,Enterococcus mundtii,89,1.11e-36
Seq_1_Pos_1769327,HG999508,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,HG999499,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,HG999398,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,HG999387,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,HG999367,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,HG999535,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,HG999533,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,JF809862,Ureibacillus sp. 18UE/10,92,2.38e-38
Seq_1_Pos_1769327,KF815234,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,KF815231,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,92,2.38e-38
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,89,1.11e-36
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,87,1.43e-35
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,86,5.15e-35
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,85,1.85e-34
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,75,6.71e-29
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,65,2.43e-23
Seq_1_Pos_1769327,CP074438,Anaerobacillus sp. HL2,63,3.15e-22
Seq_1_Pos_1769327,ON979410,Bacillus sp. Marseille-Q3570,92,2.38e-38
Seq_1_Pos_1769327,LN564812,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW953533,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,OW837225,uncultured fungus,92,2.38e-38
Seq_1_Pos_1769327,OW762195,uncultured Gammaproteobacteria bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW762123,uncultured Gammaproteobacteria bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW761766,Bacilli bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW758246,uncultured Bacillales bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW758037,uncultured Bacillales bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW756626,uncultured Staphylococcaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,OW744150,uncultured Bacillaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,OM239196,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,LC686262,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OM538364,uncultured Clostridia bacterium,92,2.38e-38
Seq_1_Pos_1769327,OM538002,uncultured Enterococcus sp.,92,2.38e-38
Seq_1_Pos_1769327,OM536776,uncultured Firmicutes bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ853676,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,LK937141,uncultured Bacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,KJ842101,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,OL322290,uncultured Bacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OM287541,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,NR_174240,Anoxybacillus sediminis,92,2.38e-38
Seq_1_Pos_1769327,MZ263388,uncultured Paenibacillaceae bacterium,92,2.38e-38
Seq_1_Pos_1769327,MN663889,uncultured Enterococcus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ723504,Listeria ilorinensis,92,2.38e-38
Seq_1_Pos_1769327,OL862868,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OL636202,uncultured Bacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,KF088304,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF088089,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF076286,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ358787,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ337722,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ313220,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ282860,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ246343,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF115871,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115379,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115335,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115222,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115188,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115136,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115103,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF115059,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KF114917,uncultured Erysipelothrix sp.,92,2.38e-38
Seq_1_Pos_1769327,KJ546057,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KJ418250,Bacillus sp. HN01,92,2.38e-38
Seq_1_Pos_1769327,KC848803,uncultured Listeria sp.,92,2.38e-38
Seq_1_Pos_1769327,OL440386,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,OK626585,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OK464811,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OK464810,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OK464809,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OK464808,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,AB920546,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC815815,Bacillus sp. 60BK5Y10,92,2.38e-38
Seq_1_Pos_1769327,KJ009490,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,KF911169,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OK274268,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,OK049921,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OK049268,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OK038913,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OK038652,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,OK038098,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MZ974683,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MZ950773,Pseudalkalibacillus berkeleyi,92,2.38e-38
Seq_1_Pos_1769327,MZ905199,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ905188,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ905187,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ905186,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ905185,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,MZ905182,Alkalihalobacillus sp.,92,2.38e-38
Seq_1_Pos_1769327,KF952564,Ureibacillus thermosphaericus,92,2.38e-38
Seq_1_Pos_1769327,NR_125646,Listeria aquatica FSL S10-1188;Listeria aquatica,92,2.38e-38
Seq_1_Pos_1769327,NR_125645,Listeria floridensis FSL S10-1187;Listeria floridensis,92,2.38e-38
Seq_1_Pos_1769327,KF740540,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,JX997882,Erysipelotrichaceae bacterium X-d8,92,2.38e-38
Seq_1_Pos_1769327,KF783370,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF783343,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF600799,Bacillus sp. HB12575,92,2.38e-38
Seq_1_Pos_1769327,MZ687318,Alkalihalobacillus sp. YIM B00296,92,2.38e-38
Seq_1_Pos_1769327,MF584940,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MT496930,Bacillus sp. (in: Bacteria),92,2.38e-38
Seq_1_Pos_1769327,KF641522,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF641448,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF641248,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,JX458037,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,JX457870,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC925364,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KF245474,Jeotgalicoccus halotolerans,92,2.38e-38
Seq_1_Pos_1769327,MW668082,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,MZ323964,bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC778377,Pseudalkalibacillus decolorationis,92,2.38e-38
Seq_1_Pos_1769327,KC978764,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC873192,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC872092,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,FR848120,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC835070,Bacillus sp. HB12548,92,2.38e-38
Seq_1_Pos_1769327,KC736319,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736303,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736269,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736228,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736225,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736218,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736217,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736215,uncultured bacterium,92,2.38e-38
Seq_1_Pos_1769327,KC736214,uncultured bacterium,92,2.38e-38
